name,generation,avg acc,avg los,avg par
Crossover_Min_Layers,29,0.935,0.194140147,167901
Crossover_Min_Layers,30,0.933666667,0.212074785,202908.3333
Crossover_Min_Layers,31,0.923333333,0.246104145,192754.6667
Crossover_Min_Layers,32,0.929666667,0.205313462,197289
Crossover_Min_Layers,33,0.932333333,0.215050205,216059
Crossover_Min_Layers,34,0.932333333,0.216282778,260447.3333
Crossover_Min_Layers,35,0.931,0.213683706,274012.3333
Crossover_Min_Layers,36,0.935,0.213418259,243725
Crossover_Min_Layers,37,0.921666667,0.231783519,280304.3333
Crossover_Min_Layers,38,0.933666667,0.206743596,294989
Crossover_Min_Layers,39,0.933,0.199140896,278412.6667
Crossover_Min_Layers,40,0.935333333,0.209452057,243526.3333
Crossover_Min_Layers,41,0.933,0.215940818,256782
Crossover_Min_Layers,42,0.935,0.199378867,326890.3333
Crossover_Min_Layers,43,0.933,0.231581252,323169.3333
Crossover_Min_Layers,44,0.929666667,0.228168912,290442.6667
Crossover_Min_Layers,45,0.93,0.215647186,350675
Crossover_Min_Layers,46,0.936666667,0.208740769,369073
Crossover_Min_Layers,47,0.937,0.196515939,417841
Crossover_Min_Layers,48,0.938666667,0.201233211,419632
Crossover_Min_Layers,49,0.939333333,0.206954062,406683.3333
Crossover_Min_Layers,50,0.938,0.198777227,454810.3333
Crossover_Min_Layers,51,0.936666667,0.20918213,478071.3333
Crossover_Min_Layers,52,0.936666667,0.205448557,581888.3333
Crossover_Min_Layers,53,0.932,0.202048794,512121.6667
Crossover_Min_Layers,54,0.939333333,0.197867543,484873
Crossover_Min_Layers,55,0.930333333,0.227309399,528804.3333
Crossover_Min_Layers,56,0.939666667,0.202457103,505577.3333
Crossover_Min_Layers,57,0.932666667,0.22356383,598452.3333
Crossover_Min_Layers,58,0.936,0.205881813,521703
Crossover_Min_Layers,59,0.940666667,0.188568485,569242
Crossover_Min_Layers,60,0.935333333,0.202492217,551605
Crossover_Min_Layers,61,0.941,0.19550564,576796
Crossover_Min_Layers,62,0.932,0.228625763,675198
Crossover_Min_Layers,63,0.938666667,0.210810662,818598.6667
Crossover_Min_Layers,64,0.938,0.195487874,701330.6667
Crossover_Min_Layers,65,0.937333333,0.203745748,636512
Crossover_Min_Layers,66,0.937666667,0.213002559,741792.3333
Crossover_Min_Layers,67,0.936666667,0.21089531,703164
Crossover_Min_Layers,68,0.935666667,0.204082856,738065
Crossover_Min_Layers,69,0.942333333,0.19008466,752637
Crossover_Min_Layers,70,0.941666667,0.202066205,1006319.667
Crossover_Min_Layers,71,0.941666667,0.194394474,734930.3333
Crossover_Min_Layers,72,0.935333333,0.219547982,1093816.333
Crossover_Min_Layers,73,0.933333333,0.225152846,988081.6667
Crossover_Min_Layers,74,0.933333333,0.229961218,751137.6667
Crossover_Min_Layers,75,0.935,0.213446551,955510.6667
Crossover_Min_Layers,76,0.944666667,0.195600008,765416.6667
Crossover_Min_Layers,77,0.938666667,0.191319368,1064637
Crossover_Min_Layers,78,0.94,0.202484679,785160.6667
Crossover_Min_Layers,79,0.931,0.214768284,837747
Crossover_Min_Layers,80,0.941666667,0.209839863,911981.3333
Crossover_Min_Layers,81,0.93,0.217789563,935668.6667
Crossover_Min_Layers,82,0.93,0.244793344,902135.3333
Crossover_Min_Layers,83,0.940666667,0.209722044,959715
Crossover_Min_Layers,84,0.939333333,0.217243251,988991
Crossover_Min_Layers,85,0.931,0.256873755,1073058.333
Crossover_Min_Layers,86,0.944666667,0.189434143,923216.3333
Crossover_Min_Layers,87,0.937666667,0.199436927,1089328
Crossover_Min_Layers,88,0.925666667,0.245548409,1147423
Crossover_Min_Layers,89,0.937,0.227382819,1039763
Crossover_Min_Layers,90,0.931,0.221482329,1240800.667
Crossover_Min_Layers,91,0.939,0.211198276,1053871
Crossover_Min_Layers,92,0.941,0.198332588,1030457.333
Crossover_Min_Layers,93,0.943333333,0.203929384,1301595.667
Crossover_Min_Layers,94,0.934333333,0.220966599,1264116.667
Crossover_Min_Layers,95,0.937666667,0.220321426,1120505
Crossover_Min_Layers,96,0.937333333,0.212012127,1022356.333
Crossover_Min_Layers,97,0.937666667,0.20115515,1296962.333
Crossover_Min_Layers,98,0.938,0.226308561,1142108.333
Crossover_Min_Layers,99,0.939333333,0.20745631,1381180.667
Crossover_Min_Layers,100,0.937,0.206181,1323724
Crossover_Min_Layers,101,0.937666667,0.208479436,1236338
Crossover_Min_Layers,102,0.943333333,0.210789898,1218643
Crossover_Min_Layers,103,0.94,0.205090971,1205947.333
Crossover_Min_Layers,104,0.935333333,0.22660578,1249932.667
Crossover_Min_Layers,105,0.937,0.220887902,972686
Crossover_Min_Layers,106,0.935333333,0.20825848,1217359
Crossover_Min_Layers,107,0.943666667,0.210866652,1253301.667
Crossover_Min_Layers,108,0.934666667,0.224936738,1138213.333
Crossover_Min_Layers,109,0.942666667,0.206992428,1217842.333
Crossover_Min_Layers,110,0.945,0.188619986,1073077.667
Crossover_Min_Layers,111,0.939333333,0.201482504,1095586.333
Crossover_Min_Layers,112,0.935333333,0.22797342,1078559
Crossover_Min_Layers,113,0.938666667,0.205430462,1169804
Crossover_Min_Layers,114,0.942,0.195338692,1381505.333
Crossover_Min_Layers,115,0.945333333,0.195239886,1112398
Crossover_Min_Layers,116,0.938333333,0.225253814,1705574
Crossover_Min_Layers,117,0.939,0.207546232,1482772.333
Crossover_Min_Layers,118,0.937,0.201296847,1518968
Crossover_Min_Layers,119,0.94,0.201690422,1692751.333
Crossover_Min_Layers,120,0.935,0.231467544,1345701
Crossover_Min_Layers,121,0.933,0.229647978,1435575
Crossover_Min_Layers,122,0.934666667,0.219848366,1489896
Crossover_Min_Layers,123,0.937,0.223982331,1828553.333
Crossover_Min_Layers,124,0.932333333,0.231968087,1463752.667
Crossover_Min_Layers,125,0.937,0.246293555,1910492.333
Crossover_Min_Layers,126,0.937666667,0.216832854,1468961
Crossover_Min_Layers,127,0.944,0.195124843,1701980.333
Crossover_Min_Layers,128,0.935333333,0.225086264,1673636
Crossover_Min_Layers,129,0.939,0.214107329,1883967
Crossover_Min_Layers,130,0.94,0.217531035,1925195.667
Crossover_Min_Layers,131,0.936666667,0.242872719,1943465
Crossover_Min_Layers,132,0.933333333,0.223256808,1424663.667
Crossover_Min_Layers,133,0.937,0.199721053,1538092.333
Crossover_Min_Layers,134,0.939666667,0.207378255,1381183.667
Crossover_Min_Layers,135,0.940333333,0.21688698,1590137.667
Crossover_Min_Layers,136,0.935,0.21783682,2021331
Crossover_Min_Layers,137,0.934333333,0.217982862,1699544
Crossover_Min_Layers,138,0.946666667,0.206855977,2167930
Crossover_Min_Layers,139,0.932,0.225422108,1513948
Crossover_Min_Layers,140,0.940666667,0.210884595,1325817
Crossover_Min_Layers,141,0.937666667,0.230394923,2417311.333
Crossover_Min_Layers,142,0.940333333,0.212014302,1760989.667
,,,,
Crossover_Random_Initial_Layer_No,0,0.907333333,0.298446378,30502
Crossover_Random_Initial_Layer_No,1,0.909,0.288988536,35793
Crossover_Random_Initial_Layer_No,2,0.910666667,0.276405514,41818
Crossover_Random_Initial_Layer_No,3,0.906666667,0.292168463,44958
Crossover_Random_Initial_Layer_No,4,0.911,0.281974411,42355.66667
Crossover_Random_Initial_Layer_No,5,0.912666667,0.280731652,45442
Crossover_Random_Initial_Layer_No,6,0.908,0.27842773,52195.66667
Crossover_Random_Initial_Layer_No,7,0.916333333,0.251437623,57118.33333
Crossover_Random_Initial_Layer_No,8,0.916666667,0.25689605,57418.66667
Crossover_Random_Initial_Layer_No,9,0.918,0.248083567,54528.33333
Crossover_Random_Initial_Layer_No,10,0.919333333,0.255256763,57335.33333
Crossover_Random_Initial_Layer_No,11,0.922,0.241487885,62387
Crossover_Random_Initial_Layer_No,12,0.914666667,0.260139689,64474.33333
Crossover_Random_Initial_Layer_No,13,0.920333333,0.254192616,74376
Crossover_Random_Initial_Layer_No,14,0.922666667,0.247046596,70951.66667
Crossover_Random_Initial_Layer_No,15,0.926666667,0.229927503,92754.66667
Crossover_Random_Initial_Layer_No,16,0.921,0.239958405,87572
Crossover_Random_Initial_Layer_No,17,0.918,0.242997638,93742
Crossover_Random_Initial_Layer_No,18,0.912,0.257711839,97798
Crossover_Random_Initial_Layer_No,19,0.925333333,0.217524997,89627.66667
Crossover_Random_Initial_Layer_No,20,0.924,0.227983877,81703
Crossover_Random_Initial_Layer_No,21,0.924333333,0.238921761,88349.66667
Crossover_Random_Initial_Layer_No,22,0.922,0.228476583,94747
Crossover_Random_Initial_Layer_No,23,0.927,0.227998664,101567
Crossover_Random_Initial_Layer_No,24,0.915,0.278050671,94304.66667
Crossover_Random_Initial_Layer_No,25,0.925333333,0.235328073,150721
Crossover_Random_Initial_Layer_No,26,0.928,0.233806224,149537
Crossover_Random_Initial_Layer_No,27,0.925333333,0.223269061,188866.6667
Crossover_Random_Initial_Layer_No,28,0.926333333,0.242834634,152233
Crossover_Random_Initial_Layer_No,29,0.928333333,0.229846512,155299
Crossover_Random_Initial_Layer_No,30,0.931666667,0.206437798,171733.6667
Crossover_Random_Initial_Layer_No,31,0.926,0.222286442,165071
Crossover_Random_Initial_Layer_No,32,0.929333333,0.210910663,156248
Crossover_Random_Initial_Layer_No,33,0.919333333,0.272293978,174563.3333
Crossover_Random_Initial_Layer_No,34,0.925,0.226350377,187008.6667
Crossover_Random_Initial_Layer_No,35,0.931333333,0.216603223,205666
Crossover_Random_Initial_Layer_No,36,0.927666667,0.216740612,227525.6667
Crossover_Random_Initial_Layer_No,37,0.936333333,0.201445295,286628.6667
Crossover_Random_Initial_Layer_No,38,0.930666667,0.216696496,277353
Crossover_Random_Initial_Layer_No,39,0.935,0.209077577,345725
Crossover_Random_Initial_Layer_No,40,0.937333333,0.213152066,378022.6667
Crossover_Random_Initial_Layer_No,41,0.937,0.198267362,369217.3333
Crossover_Random_Initial_Layer_No,42,0.936333333,0.209326159,387910
Crossover_Random_Initial_Layer_No,43,0.927666667,0.227463679,463380.6667
Crossover_Random_Initial_Layer_No,44,0.937,0.201235615,535986
Crossover_Random_Initial_Layer_No,45,0.933333333,0.194617198,549980.6667
Crossover_Random_Initial_Layer_No,46,0.934666667,0.213778042,480830.3333
Crossover_Random_Initial_Layer_No,47,0.935666667,0.190797964,480700.6667
Crossover_Random_Initial_Layer_No,48,0.936,0.216823145,457740.6667
Crossover_Random_Initial_Layer_No,49,0.937666667,0.210366139,559866
Crossover_Random_Initial_Layer_No,50,0.934666667,0.207514501,526611.3333
Crossover_Random_Initial_Layer_No,51,0.938333333,0.202183026,728770.3333
Crossover_Random_Initial_Layer_No,52,0.941333333,0.200065325,791658.3333
Crossover_Random_Initial_Layer_No,53,0.936666667,0.199514353,671154.6667
Crossover_Random_Initial_Layer_No,54,0.933,0.228672026,772370.3333
Crossover_Random_Initial_Layer_No,55,0.933,0.224220585,709582.3333
Crossover_Random_Initial_Layer_No,56,0.935666667,0.203840317,856253.3333
Crossover_Random_Initial_Layer_No,57,0.941,0.189087891,929441
Crossover_Random_Initial_Layer_No,58,0.937,0.225996837,727418.3333
