name,generation,avg acc,avg los,avg par
Crossover_mutation_0.6,0,0.911666667,0.307372863,25598
Crossover_mutation_0.6,1,0.915333333,0.29539605,34287
Crossover_mutation_0.6,2,0.916333333,0.298975017,33339
Crossover_mutation_0.6,3,0.921333333,0.258965556,37988.66667
Crossover_mutation_0.6,4,0.916,0.278551928,36546
Crossover_mutation_0.6,5,0.909333333,0.33360381,40883.66667
Crossover_mutation_0.6,6,0.926333333,0.260690591,41710.66667
Crossover_mutation_0.6,7,0.929666667,0.252081654,43113.66667
Crossover_mutation_0.6,8,0.928,0.273135065,53942.66667
Crossover_mutation_0.6,9,0.934666667,0.244423764,53690.66667
Crossover_mutation_0.6,10,0.926,0.249760961,55098.66667
Crossover_mutation_0.6,11,0.925,0.28191034,59401
Crossover_mutation_0.6,12,0.923666667,0.267135389,51939.33333
Crossover_mutation_0.6,13,0.928333333,0.256225261,61889.33333
Crossover_mutation_0.6,14,0.928666667,0.247733854,64269.66667
Crossover_mutation_0.6,15,0.934666667,0.258747312,64529.66667
Crossover_mutation_0.6,16,0.924,0.246842194,68933
Crossover_mutation_0.6,17,0.934333333,0.250493677,90117.33333
Crossover_mutation_0.6,18,0.937333333,0.239284001,100765.6667
Crossover_mutation_0.6,19,0.934666667,0.232207988,103521.3333
Crossover_mutation_0.6,20,0.934333333,0.228433082,107320
Crossover_mutation_0.6,21,0.936333333,0.210828937,111136.3333
Crossover_mutation_0.6,22,0.939666667,0.227435359,115634
Crossover_mutation_0.6,23,0.938333333,0.219736532,124902.3333
Crossover_mutation_0.6,24,0.938666667,0.231486327,117131.3333
Crossover_mutation_0.6,25,0.930333333,0.236429941,150759
Crossover_mutation_0.6,26,0.932666667,0.252787327,143654.3333
Crossover_mutation_0.6,27,0.936333333,0.227869867,124080.3333
Crossover_mutation_0.6,28,0.930666667,0.241964393,128039.6667
Crossover_mutation_0.6,29,0.933666667,0.237950964,139535
Crossover_mutation_0.6,30,0.940666667,0.217565146,132879.6667
Crossover_mutation_0.6,31,0.936666667,0.223204984,153542
Crossover_mutation_0.6,32,0.935666667,0.215537242,141044.3333
Crossover_mutation_0.6,33,0.944,0.213825299,187698.6667
Crossover_mutation_0.6,34,0.937333333,0.224781909,205769
Crossover_mutation_0.6,35,0.943,0.20547396,206297.6667
Crossover_mutation_0.6,36,0.941666667,0.207266127,205038.6667
Crossover_mutation_0.6,37,0.945333333,0.201489263,205387
Crossover_mutation_0.6,38,0.945333333,0.211287557,206434.6667
Crossover_mutation_0.6,39,0.944666667,0.208863454,232266.3333
Crossover_mutation_0.6,40,0.944666667,0.20274599,259323.6667
Crossover_mutation_0.6,41,0.942333333,0.19896431,253223.6667
Crossover_mutation_0.6,42,0.942333333,0.201659061,259835.6667
Crossover_mutation_0.6,43,0.947,0.192396627,281348.6667
Crossover_mutation_0.6,44,0.944,0.190852974,315014.6667
Crossover_mutation_0.6,45,0.944333333,0.221760588,339954.6667
Crossover_mutation_0.6,46,0.949,0.18533842,333744.6667
Crossover_mutation_0.6,47,0.945,0.20428059,381661.6667
Crossover_mutation_0.6,48,0.949,0.189604775,387821
Crossover_mutation_0.6,49,0.943666667,0.215596049,387821
