name,generation,avg acc,avg los,avg par
Crossover_epochs4_population13,6,0.915666667,0.264956171,50410.66667
Crossover_epochs4_population13,7,0.912333333,0.287433496,55118.33333
Crossover_epochs4_population13,8,0.906,0.285748879,49601.33333
Crossover_epochs4_population13,9,0.905333333,0.308123791,55076.66667
Crossover_epochs4_population13,10,0.909666667,0.278093874,57845
Crossover_epochs4_population13,11,0.919,0.258661506,65730
Crossover_epochs4_population13,12,0.912666667,0.268166438,69879.66667
Crossover_epochs4_population13,13,0.916333333,0.248963087,73483.66667
Crossover_epochs4_population13,14,0.915333333,0.274088661,69843.33333
Crossover_epochs4_population13,15,0.916666667,0.252261943,81053.66667
Crossover_epochs4_population13,16,0.914666667,0.264358716,87520.66667
Crossover_epochs4_population13,17,0.917666667,0.247484463,80008.33333
Crossover_epochs4_population13,18,0.921333333,0.242276237,91266.66667
Crossover_epochs4_population13,19,0.921333333,0.229463412,102477.6667
Crossover_epochs4_population13,20,0.916666667,0.276172628,111720
Crossover_epochs4_population13,21,0.919333333,0.243320092,116765.3333
Crossover_epochs4_population13,22,0.927666667,0.227857198,132142.3333
Crossover_epochs4_population13,23,0.921666667,0.236265202,144224
Crossover_epochs4_population13,24,0.924333333,0.246982466,154018.3333
Crossover_epochs4_population13,25,0.926666667,0.227356028,158543.3333
Crossover_epochs4_population13,26,0.928666667,0.225167824,161432.3333
Crossover_epochs4_population13,27,0.923666667,0.22237588,154366
Crossover_epochs4_population13,28,0.924,0.23725303,170152
Crossover_epochs4_population13,29,0.921666667,0.236580805,183305
Crossover_epochs4_population13,30,0.926333333,0.238048906,166375
Crossover_epochs4_population13,31,0.927,0.232790423,204305
Crossover_epochs4_population13,32,0.931,0.21800384,250757.3333
Crossover_epochs4_population13,33,0.927333333,0.215232608,257028
Crossover_epochs4_population13,34,0.924666667,0.227520629,269020.3333
Crossover_epochs4_population13,35,0.93,0.220527264,229111.6667
Crossover_epochs4_population13,36,0.922333333,0.238658545,266967.6667
Crossover_epochs4_population13,37,0.925666667,0.242397079,295779.6667
Crossover_epochs4_population13,38,0.926,0.225974212,291648.3333
Crossover_epochs4_population13,39,0.927666667,0.228728325,344390.6667
Crossover_epochs4_population13,40,0.921666667,0.245802147,380480.6667
Crossover_epochs4_population13,41,0.922666667,0.238416081,385305
Crossover_epochs4_population13,42,0.935333333,0.195632147,473684.3333
Crossover_epochs4_population13,43,0.928,0.240145571,441520.3333
Crossover_epochs4_population13,44,0.933666667,0.22286511,522131.3333
Crossover_epochs4_population13,45,0.934666667,0.208986019,371091
Crossover_epochs4_population13,46,0.937666667,0.193474278,419919
Crossover_epochs4_population13,47,0.926,0.227525384,478403
Crossover_epochs4_population13,48,0.935333333,0.199847112,475972.6667
Crossover_epochs4_population13,49,0.931,0.207850585,531122
Crossover_epochs4_population13,50,0.937,0.215261921,617714
Crossover_epochs4_population13,51,0.937,0.197634189,660974
Crossover_epochs4_population13,52,0.934,0.211312189,613340
Crossover_epochs4_population13,53,0.94,0.204123705,717274.3333
Crossover_epochs4_population13,54,0.937666667,0.188309929,750899.6667
Crossover_epochs4_population13,55,0.935333333,0.209698342,724577.3333
Crossover_epochs4_population13,56,0.937,0.193479251,832091.3333
Crossover_epochs4_population13,57,0.938666667,0.191956497,884359.6667
Crossover_epochs4_population13,58,0.931666667,0.218856531,971731
Crossover_epochs4_population13,59,0.932666667,0.217865382,867796.3333
Crossover_epochs4_population13,60,0.934,0.211047066,1155005
Crossover_epochs4_population13,61,0.939666667,0.197328598,1111975.333
Crossover_epochs4_population13,62,0.932333333,0.234976134,1189504.333
Crossover_epochs4_population13,63,0.932333333,0.207719559,1428086
Crossover_epochs4_population13,64,0.928333333,0.225064182,1003965
Crossover_epochs4_population13,65,0.931,0.209553097,1135365.333
Crossover_epochs4_population13,66,0.926,0.227553486,896240
Crossover_epochs4_population13,67,0.938666667,0.213359331,970399
Crossover_epochs4_population13,68,0.933666667,0.195311069,1170240
Crossover_epochs4_population13,69,0.934,0.211487484,1029118.333
Crossover_epochs4_population13,70,0.938333333,0.208913414,1204359.333
Crossover_epochs4_population13,71,0.937333333,0.195299892,1383713
Crossover_epochs4_population13,72,0.942,0.197524869,1419379.333
Crossover_epochs4_population13,73,0.939,0.197965688,1533639.667
Crossover_epochs4_population13,74,0.938333333,0.19691773,1662375.667
Crossover_epochs4_population13,75,0.928333333,0.215910729,1653757.333
Crossover_epochs4_population13,76,0.940333333,0.189168945,1809969.667
Crossover_epochs4_population13,77,0.935333333,0.222780235,1559206.667
Crossover_epochs4_population13,78,0.938666667,0.19754093,1738974
Crossover_epochs4_population13,79,0.937,0.200580085,1677143
Crossover_epochs4_population13,80,0.938333333,0.186957953,1747833
Crossover_epochs4_population13,81,0.936666667,0.192520504,1394340.667
Crossover_epochs4_population13,82,0.934666667,0.210787546,1815260
Crossover_epochs4_population13,83,0.936666667,0.189691465,1432879.667
Crossover_epochs4_population13,84,0.940333333,0.177300076,1764044.667
Crossover_epochs4_population13,85,0.939333333,0.194651216,2091323.333
Crossover_epochs4_population13,86,0.933333333,0.21182629,2389459.667
Crossover_epochs4_population13,87,0.930666667,0.223613703,1836327.667
Crossover_epochs4_population13,88,0.938666667,0.191851175,2394583
Crossover_epochs4_population13,89,0.934333333,0.212986513,3215520
Crossover_epochs4_population13,90,0.935,0.205767385,2491805
Crossover_epochs4_population13,91,0.937333333,0.200893841,2218855
Crossover_epochs4_population13,92,0.938666667,0.200694743,3170735
Crossover_epochs4_population13,93,0.943,0.169662834,3078780
Crossover_epochs4_population13,94,0.939333333,0.187933345,3167820
Crossover_epochs4_population13,95,0.942666667,0.187962478,3216050
Crossover_epochs4_population13,96,0.943333333,0.182468575,3220820
Crossover_epochs4_population13,97,0.936,0.202760741,3123300
Crossover_epochs4_population13,98,0.937,0.209837507,3283890
