name,generation,avg acc,avg los,avg par
Lonely_Los_Layers_5,39,0.919333333,0.234726331,116604
Lonely_Los_Layers_5,40,0.930666667,0.224626888,134811.3333
Lonely_Los_Layers_5,41,0.927666667,0.222233768,134199.6667
Lonely_Los_Layers_5,42,0.922333333,0.244008915,127149.3333
Lonely_Los_Layers_5,43,0.919666667,0.253183268,155986.6667
Lonely_Los_Layers_5,44,0.922333333,0.235141936,152015.6667
Lonely_Los_Layers_5,45,0.927,0.224661355,155694.6667
Lonely_Los_Layers_5,46,0.928666667,0.230081387,158204.3333
Lonely_Los_Layers_5,47,0.930333333,0.204692146,189296.3333
Lonely_Los_Layers_5,48,0.920333333,0.233937295,193745.6667
Lonely_Los_Layers_5,49,0.918666667,0.249813798,190448
Lonely_Los_Layers_5,50,0.930333333,0.239235625,203770
Lonely_Los_Layers_5,51,0.923666667,0.234371292,202994
Lonely_Los_Layers_5,52,0.918666667,0.254853926,231651
Lonely_Los_Layers_5,53,0.927333333,0.232905565,225441.6667
Lonely_Los_Layers_5,54,0.921,0.233291098,224013.3333
Lonely_Los_Layers_5,55,0.936,0.213143189,221855
Lonely_Los_Layers_5,56,0.934,0.203335981,270321
Lonely_Los_Layers_5,57,0.934333333,0.207308131,246865
Lonely_Los_Layers_5,58,0.931666667,0.215570204,253406.6667
Lonely_Los_Layers_5,59,0.921,0.248400285,375536
Lonely_Los_Layers_5,60,0.928,0.216601391,341289.3333
Lonely_Los_Layers_5,61,0.931666667,0.221549747,268810.6667
Lonely_Los_Layers_5,62,0.925666667,0.246430937,269984.3333
Lonely_Los_Layers_5,63,0.936333333,0.199253933,265675
Lonely_Los_Layers_5,64,0.935333333,0.209031173,259983
Lonely_Los_Layers_5,65,0.932,0.219343275,268042
Lonely_Los_Layers_5,66,0.933,0.215828392,275035.6667
Lonely_Los_Layers_5,67,0.936333333,0.204445423,302523
Lonely_Los_Layers_5,68,0.926,0.235586374,298296.3333
Lonely_Los_Layers_5,69,0.934,0.217821522,341642.3333
Lonely_Los_Layers_5,70,0.934,0.216193154,354118.3333
Lonely_Los_Layers_5,71,0.931,0.217149757,336381.6667
Lonely_Los_Layers_5,72,0.941,0.198809723,338128.3333
